 4.76949738e-01  4.76949738e-01 
 4.42784444e-01  4.42784444e-01 
 4.86755988e-01  4.86755988e-01 
 4.77179195e-01  4.77179195e-01 
 5.14191054e-01  5.14191054e-01 
 4.44550497e-01  4.44550497e-01 
 5.33603163e-01  5.33603163e-01 
 5.08605215e-01  5.08605215e-01 
 4.63048910e-01  4.63048910e-01 
 3.85789237e-01  3.85789237e-01 
 4.08694119e-01  4.08694119e-01 
 4.37766015e-01  4.37766015e-01 
 4.27860241e-01  4.27860241e-01 
 4.69610682e-01  4.69610682e-01 
 3.89656421e-01  3.89656421e-01 
 4.45435414e-01  4.45435414e-01 
 4.65641458e-01  4.65641458e-01 
 4.46496675e-01  4.46496675e-01 
 4.41203735e-01  4.41203735e-01 
 4.37096582e-01  4.37096582e-01 
 4.33857193e-01  4.33857193e-01 
 4.49772963e-01  4.49772963e-01 
 5.01071920e-01  5.01071920e-01 
 5.15246511e-01  5.15246511e-01 
 4.89011322e-01  4.89011322e-01 
 4.88124480e-01  4.88124480e-01 
 4.54092387e-01  4.54092387e-01 
 3.84164038e-01  3.84164038e-01 
 4.94030942e-01  4.94030942e-01 
 4.69990551e-01  4.69990551e-01 
 4.47465710e-01  4.47465710e-01 
 4.56332353e-01  4.56332353e-01 
 4.55123201e-01  4.55123201e-01 
 4.55458904e-01  4.55458904e-01 
 4.61537725e-01  4.61537725e-01 
 4.63134455e-01  4.63134455e-01 
 4.69990243e-01  4.69990243e-01 
 4.74353167e-01  4.74353167e-01 
 4.47050194e-01  4.47050194e-01 
 5.04802943e-01  5.04802943e-01 
 4.38364350e-01  4.38364350e-01 
 3.40012273e-01  3.40012273e-01 
 4.72910344e-01  4.72910344e-01 
 3.87722378e-01  3.87722378e-01 
 5.21891687e-01  5.21891687e-01 
 4.04631820e-01  4.04631820e-01 
 5.25772303e-01  5.25772303e-01 
 5.04186869e-01  5.04186869e-01 
 4.16273521e-01  4.16273521e-01 
 5.12265160e-01  5.12265160e-01 
 4.52558986e-01  4.52558986e-01 
 3.86665026e-01  3.86665026e-01 
 4.54678087e-01  4.54678087e-01 
 5.01666814e-01  5.01666814e-01 
 4.22603174e-01  4.22603174e-01 
 4.87777116e-01  4.87777116e-01 
 4.26763298e-01  4.26763298e-01 
 3.95535175e-01  3.95535175e-01 
 4.50537961e-01  4.50537961e-01 
 4.94406922e-01  4.94406922e-01 
 4.40030054e-01  4.40030054e-01 
 4.37795319e-01  4.37795319e-01 
 4.44084791e-01  4.44084791e-01 
 4.65322943e-01  4.65322943e-01 
 4.33280901e-01  4.33280901e-01 
 4.43960117e-01  4.43960117e-01 
 4.81428023e-01  4.81428023e-01 
 4.57616854e-01  4.57616854e-01 
 5.11573395e-01  5.11573395e-01 
 5.36490969e-01  5.36490969e-01 
 5.22150593e-01  5.22150593e-01 
 4.08241623e-01  4.08241623e-01 
 4.66864014e-01  4.66864014e-01 
 4.46173221e-01  4.46173221e-01 
 5.12114661e-01  5.12114661e-01 
 4.74730149e-01  4.74730149e-01 
 4.46127684e-01  4.46127684e-01 
 4.92415228e-01  4.92415228e-01 
 4.93631527e-01  4.93631527e-01 
 4.77223970e-01  4.77223970e-01 
 5.22611296e-01  5.22611296e-01 
 4.46473175e-01  4.46473175e-01 
 4.41679738e-01  4.41679738e-01 
 5.38637540e-01  5.38637540e-01 
 4.65444536e-01  4.65444536e-01 
 4.76424707e-01  4.76424707e-01 
 5.03666624e-01  5.03666624e-01 
 5.26640828e-01  5.26640828e-01 
 4.66643784e-01  4.66643784e-01 
 4.32368660e-01  4.32368660e-01 
 4.93194251e-01  4.93194251e-01 
 5.00816807e-01  5.00816807e-01 
 4.61807513e-01  4.61807513e-01 
 4.79582368e-01  4.79582368e-01 
 4.54094326e-01  4.54094326e-01 
 4.84705314e-01  4.84705314e-01 
 4.39385714e-01  4.39385714e-01 
 4.70570004e-01  4.70570004e-01 
 4.58563852e-01  4.58563852e-01 
 5.06917497e-01  5.06917497e-01 
 4.90812447e-01  4.90812447e-01 
 4.70640288e-01  4.70640288e-01 
 4.80805267e-01  4.80805267e-01 
 4.78943763e-01  4.78943763e-01 
 5.54906849e-01  5.54906849e-01 
 4.62204970e-01  4.62204970e-01 
 4.90425414e-01  4.90425414e-01 
 4.62993895e-01  4.62993895e-01 
 4.67087699e-01  4.67087699e-01 
 5.22719639e-01  5.22719639e-01 
 4.96293673e-01  4.96293673e-01 
 4.66196308e-01  4.66196308e-01 
 4.40172695e-01  4.40172695e-01 
 4.84311557e-01  4.84311557e-01 
 4.29467659e-01  4.29467659e-01 
 4.81350953e-01  4.81350953e-01 
 4.40006411e-01  4.40006411e-01 
 4.74203890e-01  4.74203890e-01 
 4.61600892e-01  4.61600892e-01 
 3.89472597e-01  3.89472597e-01 
 4.02427666e-01  4.02427666e-01 
 4.08484234e-01  4.08484234e-01 
 4.63717783e-01  4.63717783e-01 
 4.70949803e-01  4.70949803e-01 
 4.71573804e-01  4.71573804e-01 
 5.01430634e-01  5.01430634e-01 
 4.46291715e-01  4.46291715e-01 
 4.37799338e-01  4.37799338e-01 
 4.86995294e-01  4.86995294e-01 
 3.97773610e-01  3.97773610e-01 
 4.27457537e-01  4.27457537e-01 
 4.22348934e-01  4.22348934e-01 
 4.49450617e-01  4.49450617e-01 
 5.26792750e-01  5.26792750e-01 
 4.58552875e-01  4.58552875e-01 
 4.53833939e-01  4.53833939e-01 
 4.20194274e-01  4.20194274e-01 
 4.64459561e-01  4.64459561e-01 
 4.33673220e-01  4.33673220e-01 
 4.30935915e-01  4.30935915e-01 
 4.71057671e-01  4.71057671e-01 
 4.48455090e-01  4.48455090e-01 
 4.60711379e-01  4.60711379e-01 
 4.70900906e-01  4.70900906e-01 
 4.40351973e-01  4.40351973e-01 
 4.49138374e-01  4.49138374e-01 
 4.91409958e-01  4.91409958e-01 
 4.42612555e-01  4.42612555e-01 
 3.89646622e-01  3.89646622e-01 
 4.84296036e-01  4.84296036e-01 
 5.44170419e-01  5.44170419e-01 
 4.85173923e-01  4.85173923e-01 
 4.31183250e-01  4.31183250e-01 
 4.97982755e-01  4.97982755e-01 
 4.39864659e-01  4.39864659e-01 
 4.85170033e-01  4.85170033e-01 
 4.48278274e-01  4.48278274e-01 
 4.53005390e-01  4.53005390e-01 
 4.74825162e-01  4.74825162e-01 
 4.80065470e-01  4.80065470e-01 
 4.89089100e-01  4.89089100e-01 
 4.70268926e-01  4.70268926e-01 
 4.09263419e-01  4.09263419e-01 
 4.53825959e-01  4.53825959e-01 
 4.10162542e-01  4.10162542e-01 
 5.28331026e-01  5.28331026e-01 
 4.80034640e-01  4.80034640e-01 
 4.39604201e-01  4.39604201e-01 
 4.71876566e-01  4.71876566e-01 
 4.46179515e-01  4.46179515e-01 
 4.03021289e-01  4.03021289e-01 
 4.28938069e-01  4.28938069e-01 
 4.47752440e-01  4.47752440e-01 
 3.87968163e-01  3.87968163e-01 
 4.12754040e-01  4.12754040e-01 
 4.71135408e-01  4.71135408e-01 
 4.82994317e-01  4.82994317e-01 
 4.08997675e-01  4.08997675e-01 
 4.81833021e-01  4.81833021e-01 
 4.33592684e-01  4.33592684e-01 
 4.74090930e-01  4.74090930e-01 
 4.50769874e-01  4.50769874e-01 
 5.49062940e-01  5.49062940e-01 
 4.17140847e-01  4.17140847e-01 
 4.14645703e-01  4.14645703e-01 
 4.70642665e-01  4.70642665e-01 
 4.38416272e-01  4.38416272e-01 
 4.69967171e-01  4.69967171e-01 
 4.57191960e-01  4.57191960e-01 
 4.33906898e-01  4.33906898e-01 
 4.23164499e-01  4.23164499e-01 
 5.19323770e-01  5.19323770e-01 
 4.61817645e-01  4.61817645e-01 
 4.31290249e-01  4.31290249e-01 
 4.59065651e-01  4.59065651e-01 
 4.54208703e-01  4.54208703e-01 
 4.73775937e-01  4.73775937e-01 
 4.95009182e-01  4.95009182e-01 
 4.55760952e-01  4.55760952e-01 
 5.11168615e-01  5.11168615e-01 
 3.72697432e-01  3.72697432e-01 
 4.10490864e-01  4.10490864e-01 
 4.21808377e-01  4.21808377e-01 
 4.79162953e-01  4.79162953e-01 
 3.71364062e-01  3.71364062e-01 
 4.74706878e-01  4.74706878e-01 
 4.59357934e-01  4.59357934e-01 
 4.71708159e-01  4.71708159e-01 
 5.10721038e-01  5.10721038e-01 
 4.77623158e-01  4.77623158e-01 
 5.02370344e-01  5.02370344e-01 
 4.33873039e-01  4.33873039e-01 
 4.40773144e-01  4.40773144e-01 
 3.93345093e-01  3.93345093e-01 
 4.66703045e-01  4.66703045e-01 
 4.80349903e-01  4.80349903e-01 
 4.19066859e-01  4.19066859e-01 
 4.58273083e-01  4.58273083e-01 
 4.36067887e-01  4.36067887e-01 
 4.95525531e-01  4.95525531e-01 
 4.27332183e-01  4.27332183e-01 
 4.35875727e-01  4.35875727e-01 
 4.14052077e-01  4.14052077e-01 
 4.49174394e-01  4.49174394e-01 
 4.06976245e-01  4.06976245e-01 
 4.61117815e-01  4.61117815e-01 
 4.76419197e-01  4.76419197e-01 
 4.33737825e-01  4.33737825e-01 
 4.66997753e-01  4.66997753e-01 
 4.72113516e-01  4.72113516e-01 
 4.43933260e-01  4.43933260e-01 
 4.83319455e-01  4.83319455e-01 
 4.17330767e-01  4.17330767e-01 
 4.80309951e-01  4.80309951e-01 
 4.82625082e-01  4.82625082e-01 
 4.50242812e-01  4.50242812e-01 
 4.68954163e-01  4.68954163e-01 
 4.92587558e-01  4.92587558e-01 
 5.08401602e-01  5.08401602e-01 
 4.56648468e-01  4.56648468e-01 
 4.58450526e-01  4.58450526e-01 
 4.38586202e-01  4.38586202e-01 
 4.95888522e-01  4.95888522e-01 
 4.50871365e-01  4.50871365e-01 
 4.12454295e-01  4.12454295e-01 
 4.52206227e-01  4.52206227e-01 
 5.27938062e-01  5.27938062e-01 
 4.42230163e-01  4.42230163e-01 
 5.08881184e-01  5.08881184e-01 
 4.85270024e-01  4.85270024e-01 
 4.24581533e-01  4.24581533e-01 
 4.71871937e-01  4.71871937e-01 
 4.35318387e-01  4.35318387e-01 
 4.11296622e-01  4.11296622e-01 
 4.90313941e-01  4.90313941e-01 
 4.46657472e-01  4.46657472e-01 
 4.52417244e-01  4.52417244e-01 
 4.60358506e-01  4.60358506e-01 
 4.20611687e-01  4.20611687e-01 
 4.18080139e-01  4.18080139e-01 
 5.26164937e-01  5.26164937e-01 
 4.70892670e-01  4.70892670e-01 
 4.21741307e-01  4.21741307e-01 
 4.89261511e-01  4.89261511e-01 
 4.08310006e-01  4.08310006e-01 
 5.07213283e-01  5.07213283e-01 
 4.50529977e-01  4.50529977e-01 
 4.49559075e-01  4.49559075e-01 
 4.60377465e-01  4.60377465e-01 
 4.12238108e-01  4.12238108e-01 
 4.01531978e-01  4.01531978e-01 
 5.04100910e-01  5.04100910e-01 
 4.84651759e-01  4.84651759e-01 
 4.99534736e-01  4.99534736e-01 
 4.32802302e-01  4.32802302e-01 
 4.51986273e-01  4.51986273e-01 
 4.86528246e-01  4.86528246e-01 
 4.48943521e-01  4.48943521e-01 
 4.67078422e-01  4.67078422e-01 
 5.00167578e-01  5.00167578e-01 
 4.52042426e-01  4.52042426e-01 
 3.70678623e-01  3.70678623e-01 
 4.77774721e-01  4.77774721e-01 
 4.97892666e-01  4.97892666e-01 
 4.66965862e-01  4.66965862e-01 
 4.64509407e-01  4.64509407e-01 
 4.57432470e-01  4.57432470e-01 
 3.74190989e-01  3.74190989e-01 
 4.58955612e-01  4.58955612e-01 
 4.43513755e-01  4.43513755e-01 
 4.10757134e-01  4.10757134e-01 
 4.70616951e-01  4.70616951e-01 
 4.38839680e-01  4.38839680e-01 
 4.25226069e-01  4.25226069e-01 
 4.87674106e-01  4.87674106e-01 
 4.96234978e-01  4.96234978e-01 
 5.22864965e-01  5.22864965e-01 
 4.78189104e-01  4.78189104e-01 
 4.07278752e-01  4.07278752e-01 
 4.67608771e-01  4.67608771e-01 
 4.27013190e-01  4.27013190e-01 
 4.23649976e-01  4.23649976e-01 
 4.99011377e-01  4.99011377e-01 
 4.62248670e-01  4.62248670e-01 
 4.51200819e-01  4.51200819e-01 
 5.16422016e-01  5.16422016e-01 
 4.37424936e-01  4.37424936e-01 
 4.44877900e-01  4.44877900e-01 
 4.78565270e-01  4.78565270e-01 
 4.39861801e-01  4.39861801e-01 
 4.74798206e-01  4.74798206e-01 
 5.15918403e-01  5.15918403e-01 
 4.58354333e-01  4.58354333e-01 
 4.80682435e-01  4.80682435e-01 
 5.39619814e-01  5.39619814e-01 
 5.12118373e-01  5.12118373e-01 
 4.78823829e-01  4.78823829e-01 
 5.05649966e-01  5.05649966e-01 
 4.63830298e-01  4.63830298e-01 
 4.20230700e-01  4.20230700e-01 
 3.96099877e-01  3.96099877e-01 
 4.36775628e-01  4.36775628e-01 
 4.20190333e-01  4.20190333e-01 
 4.34678450e-01  4.34678450e-01 
 4.77620359e-01  4.77620359e-01 
 5.10485467e-01  5.10485467e-01 
 4.20811652e-01  4.20811652e-01 
 4.80964108e-01  4.80964108e-01 
 4.44571032e-01  4.44571032e-01 
 4.39124243e-01  4.39124243e-01 
 4.23622414e-01  4.23622414e-01 
 4.50887636e-01  4.50887636e-01 
 4.90589696e-01  4.90589696e-01 
 4.43690437e-01  4.43690437e-01 
 4.47165008e-01  4.47165008e-01 
 4.61265099e-01  4.61265099e-01 
 4.53828167e-01  4.53828167e-01 
 4.64237914e-01  4.64237914e-01 
 4.50562944e-01  4.50562944e-01 
 4.82186601e-01  4.82186601e-01 
 4.13912501e-01  4.13912501e-01 
 4.45287635e-01  4.45287635e-01 
 4.77439569e-01  4.77439569e-01 
 4.44599571e-01  4.44599571e-01 
 4.75268436e-01  4.75268436e-01 
 4.47059749e-01  4.47059749e-01 
 4.68254182e-01  4.68254182e-01 
 4.23596829e-01  4.23596829e-01 
 4.78524014e-01  4.78524014e-01 
 5.01803657e-01  5.01803657e-01 
 4.73487498e-01  4.73487498e-01 
 4.32913369e-01  4.32913369e-01 
 4.95636675e-01  4.95636675e-01 
 4.25497842e-01  4.25497842e-01 
 4.98113510e-01  4.98113510e-01 
 4.68846401e-01  4.68846401e-01 
 4.63864599e-01  4.63864599e-01 
 4.77431325e-01  4.77431325e-01 
 3.64689326e-01  3.64689326e-01 
 5.05271888e-01  5.05271888e-01 
 4.58258517e-01  4.58258517e-01 
 4.44327615e-01  4.44327615e-01 
 4.70323671e-01  4.70323671e-01 
 4.81255029e-01  4.81255029e-01 
 4.64338597e-01  4.64338597e-01 
 4.12323268e-01  4.12323268e-01 
 4.79669998e-01  4.79669998e-01 
 4.68897031e-01  4.68897031e-01 
 4.68149775e-01  4.68149775e-01 
 4.22141747e-01  4.22141747e-01 
 4.74707852e-01  4.74707852e-01 
 4.61190775e-01  4.61190775e-01 
 4.78170978e-01  4.78170978e-01 
 4.29283481e-01  4.29283481e-01 
 4.45668754e-01  4.45668754e-01 
 4.29786212e-01  4.29786212e-01 
 4.50957911e-01  4.50957911e-01 
 3.94381480e-01  3.94381480e-01 
 4.56469372e-01  4.56469372e-01 
 4.34958663e-01  4.34958663e-01 
 4.71410138e-01  4.71410138e-01 
 5.35294786e-01  5.35294786e-01 
 4.72867885e-01  4.72867885e-01 
 4.27358767e-01  4.27358767e-01 
 4.24568147e-01  4.24568147e-01 
 4.62350491e-01  4.62350491e-01 
 4.47609459e-01  4.47609459e-01 
 5.04159536e-01  5.04159536e-01 
 4.22720072e-01  4.22720072e-01 
 4.61056271e-01  4.61056271e-01 
 4.39637066e-01  4.39637066e-01 
 4.39528221e-01  4.39528221e-01 
 4.57835000e-01  4.57835000e-01 
 4.50575978e-01  4.50575978e-01 
 4.08532983e-01  4.08532983e-01 
 4.63648453e-01  4.63648453e-01 
 4.39714145e-01  4.39714145e-01 
 5.07899636e-01  5.07899636e-01 
 4.26119085e-01  4.26119085e-01 
 3.79086272e-01  3.79086272e-01 
 4.37269616e-01  4.37269616e-01 
 4.77699285e-01  4.77699285e-01 
 4.38923501e-01  4.38923501e-01 
 4.33673187e-01  4.33673187e-01 
 5.10562757e-01  5.10562757e-01 
 3.78914519e-01  3.78914519e-01 
 4.42082126e-01  4.42082126e-01 
 4.51857025e-01  4.51857025e-01 
 3.88072529e-01  3.88072529e-01 
 4.21994497e-01  4.21994497e-01 
 4.98472840e-01  4.98472840e-01 
 4.63222568e-01  4.63222568e-01 
 4.74182001e-01  4.74182001e-01 
 4.68550446e-01  4.68550446e-01 
 4.61031895e-01  4.61031895e-01 
 4.38320006e-01  4.38320006e-01 
 4.43699752e-01  4.43699752e-01 
 3.76704727e-01  3.76704727e-01 
 4.43171618e-01  4.43171618e-01 
 4.78580818e-01  4.78580818e-01 
 4.58476106e-01  4.58476106e-01 
 4.87569571e-01  4.87569571e-01 
 4.72796381e-01  4.72796381e-01 
 4.15363449e-01  4.15363449e-01 
 4.48997564e-01  4.48997564e-01 
 4.50694633e-01  4.50694633e-01 
 4.56937285e-01  4.56937285e-01 
 5.17563485e-01  5.17563485e-01 
 5.22494235e-01  5.22494235e-01 
 5.19474150e-01  5.19474150e-01 
 4.64357014e-01  4.64357014e-01 
 5.03687240e-01  5.03687240e-01 
 4.20540675e-01  4.20540675e-01 
 4.62425388e-01  4.62425388e-01 
 4.68190145e-01  4.68190145e-01 
 4.74411052e-01  4.74411052e-01 
 4.54276634e-01  4.54276634e-01 
 4.51778877e-01  4.51778877e-01 
 5.06654410e-01  5.06654410e-01 
 4.88014790e-01  4.88014790e-01 
 4.64888933e-01  4.64888933e-01 
 4.01275679e-01  4.01275679e-01 
 4.29227985e-01  4.29227985e-01 
 4.17096510e-01  4.17096510e-01 
 4.21273797e-01  4.21273797e-01 
 4.97714669e-01  4.97714669e-01 
 4.96748290e-01  4.96748290e-01 
 4.63431906e-01  4.63431906e-01 
 4.49577013e-01  4.49577013e-01 
 4.23756885e-01  4.23756885e-01 
 4.48946956e-01  4.48946956e-01 
 5.02459444e-01  5.02459444e-01 
 4.75779874e-01  4.75779874e-01 
 4.10019830e-01  4.10019830e-01 
 4.38748023e-01  4.38748023e-01 
 4.34911866e-01  4.34911866e-01 
 4.39204320e-01  4.39204320e-01 
 4.07147604e-01  4.07147604e-01 
 4.72326010e-01  4.72326010e-01 
 4.36260911e-01  4.36260911e-01 
 4.99604518e-01  4.99604518e-01 
 4.66832474e-01  4.66832474e-01 
 4.48939879e-01  4.48939879e-01 
 4.90515123e-01  4.90515123e-01 
 4.80702322e-01  4.80702322e-01 
 4.63613198e-01  4.63613198e-01 
 4.22398372e-01  4.22398372e-01 
 4.29419473e-01  4.29419473e-01 
 5.82667850e-01  5.82667850e-01 
 4.28804011e-01  4.28804011e-01 
 5.55248130e-01  5.55248130e-01 
 4.40318646e-01  4.40318646e-01 
 4.86095649e-01  4.86095649e-01 
 4.49301536e-01  4.49301536e-01 
 3.79818569e-01  3.79818569e-01 
 4.72766546e-01  4.72766546e-01 
 3.83047599e-01  3.83047599e-01 
 4.91404179e-01  4.91404179e-01 
 4.78155336e-01  4.78155336e-01 
 4.82124074e-01  4.82124074e-01 
 4.55381656e-01  4.55381656e-01 
 4.24971897e-01  4.24971897e-01 
 4.42394372e-01  4.42394372e-01 
 4.13246618e-01  4.13246618e-01 
 5.37604769e-01  5.37604769e-01 
 4.87960257e-01  4.87960257e-01 
 4.26096082e-01  4.26096082e-01 
 4.72874570e-01  4.72874570e-01 
 4.34562002e-01  4.34562002e-01 
 4.71612217e-01  4.71612217e-01 
 4.39638955e-01  4.39638955e-01 
 5.22709766e-01  5.22709766e-01 
 4.86246944e-01  4.86246944e-01 
 4.69804909e-01  4.69804909e-01 
 4.69106310e-01  4.69106310e-01 
 4.74655358e-01  4.74655358e-01 
 4.48265065e-01  4.48265065e-01 
 4.81385922e-01  4.81385922e-01 
 4.23967193e-01  4.23967193e-01 
 4.73004756e-01  4.73004756e-01 
 4.80688776e-01  4.80688776e-01 
 4.25044965e-01  4.25044965e-01 
 5.07691760e-01  5.07691760e-01 
 3.74987623e-01  3.74987623e-01 
 4.80849672e-01  4.80849672e-01 
 4.49734123e-01  4.49734123e-01 
 4.69540252e-01  4.69540252e-01 
 5.49782412e-01  5.49782412e-01 
 5.04156127e-01  5.04156127e-01 
 4.17107156e-01  4.17107156e-01 
 3.96168087e-01  3.96168087e-01 
 4.61187664e-01  4.61187664e-01 
 4.44801476e-01  4.44801476e-01 
 4.64392470e-01  4.64392470e-01 
 4.94130591e-01  4.94130591e-01 
 4.98032692e-01  4.98032692e-01 
 4.56905096e-01  4.56905096e-01 
 4.56072127e-01  4.56072127e-01 
 4.45884241e-01  4.45884241e-01 
 5.31779941e-01  5.31779941e-01 
 5.52807624e-01  5.52807624e-01 
 5.28535886e-01  5.28535886e-01 
 4.00878770e-01  4.00878770e-01 
 4.85627212e-01  4.85627212e-01 
 5.03242439e-01  5.03242439e-01 
 4.54235045e-01  4.54235045e-01 
 5.13955145e-01  5.13955145e-01 
 4.57989113e-01  4.57989113e-01 
 4.55361614e-01  4.55361614e-01 
 4.69510987e-01  4.69510987e-01 
 4.53331807e-01  4.53331807e-01 
 4.47493486e-01  4.47493486e-01 
 4.31504063e-01  4.31504063e-01 
 5.28119427e-01  5.28119427e-01 
 3.90850734e-01  3.90850734e-01 
 5.46140789e-01  5.46140789e-01 
 4.24131531e-01  4.24131531e-01 
