 6.48887951e-04  6.48887951e-04 
 8.31784465e-04  8.31784465e-04 
 7.21542640e-04  7.21542640e-04 
 6.54199392e-04  6.54199392e-04 
 6.51578267e-04  6.51578267e-04 
 5.64673302e-04  5.64673302e-04 
 8.44410505e-04  8.44410505e-04 
 7.70370506e-04  7.70370506e-04 
 7.18329419e-04  7.18329419e-04 
 4.69731296e-04  4.69731296e-04 
 7.41785672e-04  7.41785672e-04 
 7.91688746e-04  7.91688746e-04 
 8.81504371e-04  8.81504371e-04 
 7.44908965e-04  7.44908965e-04 
 6.41106948e-04  6.41106948e-04 
 6.77226593e-04  6.77226593e-04 
 6.40750707e-04  6.40750707e-04 
 7.77292347e-04  7.77292347e-04 
 6.18695225e-04  6.18695225e-04 
 7.17179361e-04  7.17179361e-04 
 6.90327480e-04  6.90327480e-04 
 8.50537958e-04  8.50537958e-04 
 6.78277908e-04  6.78277908e-04 
 7.30580196e-04  7.30580196e-04 
 8.27350915e-04  8.27350915e-04 
 5.97782419e-04  5.97782419e-04 
 6.84062121e-04  6.84062121e-04 
 8.68528240e-04  8.68528240e-04 
 5.91229135e-04  5.91229135e-04 
 7.39604611e-04  7.39604611e-04 
 6.24692645e-04  6.24692645e-04 
 6.01596723e-04  6.01596723e-04 
 6.66856951e-04  6.66856951e-04 
 7.00085133e-04  7.00085133e-04 
 6.17291970e-04  6.17291970e-04 
 7.74939586e-04  7.74939586e-04 
 7.86193801e-04  7.86193801e-04 
 7.15686449e-04  7.15686449e-04 
 9.64275079e-04  9.64275079e-04 
 7.95980588e-04  7.95980588e-04 
 8.36552136e-04  8.36552136e-04 
 6.85503166e-04  6.85503166e-04 
 7.58804922e-04  7.58804922e-04 
 7.41413023e-04  7.41413023e-04 
 8.19301916e-04  8.19301916e-04 
 8.00113676e-04  8.00113676e-04 
 9.29591399e-04  9.29591399e-04 
 5.75904339e-04  5.75904339e-04 
 7.35053849e-04  7.35053849e-04 
 6.01911469e-04  6.01911469e-04 
 1.08111194e-03  1.08111194e-03 
 6.48012547e-04  6.48012547e-04 
 7.91578776e-04  7.91578776e-04 
 7.45249295e-04  7.45249295e-04 
 6.75955289e-04  6.75955289e-04 
 5.85566822e-04  5.85566822e-04 
 7.47759242e-04  7.47759242e-04 
 6.66265673e-04  6.66265673e-04 
 8.26715073e-04  8.26715073e-04 
 7.11934435e-04  7.11934435e-04 
 7.22546386e-04  7.22546386e-04 
 6.82533431e-04  6.82533431e-04 
 7.35542826e-04  7.35542826e-04 
 7.55178052e-04  7.55178052e-04 
 6.96922224e-04  6.96922224e-04 
 7.14963045e-04  7.14963045e-04 
 6.18020138e-04  6.18020138e-04 
 8.31140190e-04  8.31140190e-04 
 6.76712712e-04  6.76712712e-04 
 6.84110811e-04  6.84110811e-04 
 8.41615510e-04  8.41615510e-04 
 6.01702300e-04  6.01702300e-04 
 8.00121983e-04  8.00121983e-04 
 7.02953349e-04  7.02953349e-04 
 7.57242366e-04  7.57242366e-04 
 6.81528706e-04  6.81528706e-04 
 6.56466732e-04  6.56466732e-04 
 7.02223373e-04  7.02223373e-04 
 6.58688040e-04  6.58688040e-04 
 8.52833748e-04  8.52833748e-04 
 7.70672829e-04  7.70672829e-04 
 7.95150660e-04  7.95150660e-04 
 6.77575807e-04  6.77575807e-04 
 7.66653748e-04  7.66653748e-04 
 7.31105719e-04  7.31105719e-04 
 7.67306483e-04  7.67306483e-04 
 8.38761100e-04  8.38761100e-04 
 7.99092474e-04  7.99092474e-04 
 7.40213906e-04  7.40213906e-04 
 8.77904004e-04  8.77904004e-04 
 8.38164582e-04  8.38164582e-04 
 9.55584034e-04  9.55584034e-04 
 6.18747805e-04  6.18747805e-04 
 8.53706388e-04  8.53706388e-04 
 7.16732031e-04  7.16732031e-04 
 8.66514636e-04  8.66514636e-04 
 8.34978434e-04  8.34978434e-04 
 7.28415221e-04  7.28415221e-04 
 6.57935304e-04  6.57935304e-04 
 7.52653988e-04  7.52653988e-04 
 8.27876604e-04  8.27876604e-04 
 6.41750111e-04  6.41750111e-04 
 6.84607969e-04  6.84607969e-04 
 6.41038762e-04  6.41038762e-04 
 7.67797118e-04  7.67797118e-04 
 7.13255723e-04  7.13255723e-04 
 6.47438309e-04  6.47438309e-04 
 7.89280367e-04  7.89280367e-04 
 5.76321190e-04  5.76321190e-04 
 6.88909270e-04  6.88909270e-04 
 6.07807793e-04  6.07807793e-04 
 7.97693843e-04  7.97693843e-04 
 7.09432521e-04  7.09432521e-04 
 7.29375967e-04  7.29375967e-04 
 6.79102721e-04  6.79102721e-04 
 7.67216376e-04  7.67216376e-04 
 6.51655677e-04  6.51655677e-04 
 6.63356059e-04  6.63356059e-04 
 7.93221868e-04  7.93221868e-04 
 6.94131907e-04  6.94131907e-04 
 8.37658078e-04  8.37658078e-04 
 6.71522035e-04  6.71522035e-04 
 7.79412921e-04  7.79412921e-04 
 6.22969472e-04  6.22969472e-04 
 5.91445868e-04  5.91445868e-04 
 5.68826188e-04  5.68826188e-04 
 6.96043528e-04  6.96043528e-04 
 6.80488436e-04  6.80488436e-04 
 7.63878014e-04  7.63878014e-04 
 7.43641155e-04  7.43641155e-04 
 7.05015382e-04  7.05015382e-04 
 7.57627183e-04  7.57627183e-04 
 7.97167669e-04  7.97167669e-04 
 7.92864110e-04  7.92864110e-04 
 6.78085645e-04  6.78085645e-04 
 8.18251364e-04  8.18251364e-04 
 7.70159163e-04  7.70159163e-04 
 6.37938921e-04  6.37938921e-04 
 7.01715849e-04  7.01715849e-04 
 6.24777995e-04  6.24777995e-04 
 5.98187310e-04  5.98187310e-04 
 7.54896281e-04  7.54896281e-04 
 8.19089626e-04  8.19089626e-04 
 6.33452334e-04  6.33452334e-04 
 8.02931378e-04  8.02931378e-04 
 8.79843101e-04  8.79843101e-04 
 7.12378733e-04  7.12378733e-04 
 7.74786201e-04  7.74786201e-04 
 8.26263445e-04  8.26263445e-04 
 7.54320234e-04  7.54320234e-04 
 9.06776177e-04  9.06776177e-04 
 6.78744880e-04  6.78744880e-04 
 6.74352774e-04  6.74352774e-04 
 8.00743139e-04  8.00743139e-04 
 8.16178686e-04  8.16178686e-04 
 8.24228436e-04  8.24228436e-04 
 7.41865728e-04  7.41865728e-04 
 7.13984713e-04  7.13984713e-04 
 7.77279636e-04  7.77279636e-04 
 7.88169751e-04  7.88169751e-04 
 7.75801445e-04  7.75801445e-04 
 8.82595029e-04  8.82595029e-04 
 8.37245600e-04  8.37245600e-04 
 7.45085020e-04  7.45085020e-04 
 6.07582767e-04  6.07582767e-04 
 6.36602365e-04  6.36602365e-04 
 8.43569527e-04  8.43569527e-04 
 9.70196315e-04  9.70196315e-04 
 8.28932213e-04  8.28932213e-04 
 7.83045080e-04  7.83045080e-04 
 8.05650619e-04  8.05650619e-04 
 8.54973051e-04  8.54973051e-04 
 6.90664034e-04  6.90664034e-04 
 7.06548296e-04  7.06548296e-04 
 7.84319875e-04  7.84319875e-04 
 6.22955375e-04  6.22955375e-04 
 7.43287530e-04  7.43287530e-04 
 7.13785509e-04  7.13785509e-04 
 6.11763017e-04  6.11763017e-04 
 7.56530814e-04  7.56530814e-04 
 7.83358812e-04  7.83358812e-04 
 7.32230152e-04  7.32230152e-04 
 5.99175115e-04  5.99175115e-04 
 7.79940204e-04  7.79940204e-04 
 7.53304204e-04  7.53304204e-04 
 5.87891197e-04  5.87891197e-04 
 8.60370055e-04  8.60370055e-04 
 8.01660149e-04  8.01660149e-04 
 6.77839077e-04  6.77839077e-04 
 7.75265295e-04  7.75265295e-04 
 7.25504333e-04  7.25504333e-04 
 9.12098010e-04  9.12098010e-04 
 7.15466342e-04  7.15466342e-04 
 6.34763632e-04  6.34763632e-04 
 5.82041281e-04  5.82041281e-04 
 6.69920152e-04  6.69920152e-04 
 7.39075576e-04  7.39075576e-04 
 8.57414433e-04  8.57414433e-04 
 8.51425371e-04  8.51425371e-04 
 6.28157112e-04  6.28157112e-04 
 6.79453396e-04  6.79453396e-04 
 7.42174825e-04  7.42174825e-04 
 7.21718811e-04  7.21718811e-04 
 7.26731824e-04  7.26731824e-04 
 8.11852096e-04  8.11852096e-04 
 6.55093661e-04  6.55093661e-04 
 7.14058261e-04  7.14058261e-04 
 7.03636762e-04  7.03636762e-04 
 5.98691715e-04  5.98691715e-04 
 7.01500897e-04  7.01500897e-04 
 8.81232045e-04  8.81232045e-04 
 7.39382578e-04  7.39382578e-04 
 7.02206101e-04  7.02206101e-04 
 5.73522669e-04  5.73522669e-04 
 6.06814841e-04  6.06814841e-04 
 6.73474107e-04  6.73474107e-04 
 7.08251684e-04  7.08251684e-04 
 6.19683743e-04  6.19683743e-04 
 7.65882633e-04  7.65882633e-04 
 7.08408360e-04  7.08408360e-04 
 6.32898397e-04  6.32898397e-04 
 8.22421246e-04  8.22421246e-04 
 7.76892467e-04  7.76892467e-04 
 7.22454553e-04  7.22454553e-04 
 7.13792374e-04  7.13792374e-04 
 6.39958979e-04  6.39958979e-04 
 8.05060463e-04  8.05060463e-04 
 8.81784318e-04  8.81784318e-04 
 6.85425961e-04  6.85425961e-04 
 7.23819344e-04  7.23819344e-04 
 9.61513594e-04  9.61513594e-04 
 6.85885520e-04  6.85885520e-04 
 7.02417328e-04  7.02417328e-04 
 7.57207394e-04  7.57207394e-04 
 7.84408424e-04  7.84408424e-04 
 6.82889152e-04  6.82889152e-04 
 7.07330330e-04  7.07330330e-04 
 6.67821938e-04  6.67821938e-04 
 8.01939651e-04  8.01939651e-04 
 8.09767875e-04  8.09767875e-04 
 5.99436259e-04  5.99436259e-04 
 6.80529265e-04  6.80529265e-04 
 7.64882283e-04  7.64882283e-04 
 6.70801686e-04  6.70801686e-04 
 8.02777818e-04  8.02777818e-04 
 6.88061470e-04  6.88061470e-04 
 7.54592030e-04  7.54592030e-04 
 8.06291264e-04  8.06291264e-04 
 8.96364762e-04  8.96364762e-04 
 8.97023504e-04  8.97023504e-04 
 8.37809970e-04  8.37809970e-04 
 9.15480220e-04  9.15480220e-04 
 7.89007602e-04  7.89007602e-04 
 6.30949103e-04  6.30949103e-04 
 7.11921668e-04  7.11921668e-04 
 7.77874242e-04  7.77874242e-04 
 8.75399531e-04  8.75399531e-04 
 7.62601386e-04  7.62601386e-04 
 6.14443563e-04  6.14443563e-04 
 5.56191219e-04  5.56191219e-04 
 6.72494538e-04  6.72494538e-04 
 8.48152798e-04  8.48152798e-04 
 6.61452001e-04  6.61452001e-04 
 7.08384941e-04  7.08384941e-04 
 7.42669376e-04  7.42669376e-04 
 6.97226267e-04  6.97226267e-04 
 7.82338759e-04  7.82338759e-04 
 7.58434583e-04  7.58434583e-04 
 7.05477017e-04  7.05477017e-04 
 6.75584935e-04  6.75584935e-04 
 8.03468877e-04  8.03468877e-04 
 5.34939187e-04  5.34939187e-04 
 7.04120462e-04  7.04120462e-04 
 6.89179116e-04  6.89179116e-04 
 6.96842281e-04  6.96842281e-04 
 7.84470950e-04  7.84470950e-04 
 8.00894534e-04  8.00894534e-04 
 7.44721813e-04  7.44721813e-04 
 8.43298721e-04  8.43298721e-04 
 8.36200527e-04  8.36200527e-04 
 7.80446087e-04  7.80446087e-04 
 7.03895388e-04  7.03895388e-04 
 6.52057163e-04  6.52057163e-04 
 6.81391332e-04  6.81391332e-04 
 6.76196138e-04  6.76196138e-04 
 8.12689149e-04  8.12689149e-04 
 7.79563299e-04  7.79563299e-04 
 6.51934840e-04  6.51934840e-04 
 7.96215303e-04  7.96215303e-04 
 7.31817336e-04  7.31817336e-04 
 7.73546136e-04  7.73546136e-04 
 6.80155195e-04  6.80155195e-04 
 6.75309077e-04  6.75309077e-04 
 5.89717869e-04  5.89717869e-04 
 6.50695808e-04  6.50695808e-04 
 7.64500939e-04  7.64500939e-04 
 6.98932137e-04  6.98932137e-04 
 7.52621337e-04  7.52621337e-04 
 7.81120785e-04  7.81120785e-04 
 7.00120343e-04  7.00120343e-04 
